supplier_name,total_water_production_16,total_water_production_15,total_water_production_13,savings_16,savings_15,savings_change,residential_water_usage_mean_16,cc_score
San Juan Water District,1783309914.14,1204845426.88,2045265134.82,-0.128078856975,-0.410909907786,0.28283105081,506.732875332,6.36673285627
North Marin Water District,1134200000.0,715000000.0,1102000000.0,0.029219600726,-0.351179673321,0.380399274047,165.570044148,4.89475052628
Santa Fe Irrigation District,1035523249.86,763209212.319,1257134805.37,-0.176283048212,-0.392897874546,0.216614826335,494.661154066,4.8177258386
Bella Vista Water District,1352609273.48,954418829.683,2133349292.57,-0.365969146174,-0.552619520391,0.186650374217,394.37727243,3.70667752287
Folsom  City of,2425963874.01,1835195236.86,2725421335.43,-0.10987565758,-0.326637972262,0.216762314682,247.170606546,3.40786350456
Valley Water Company,353353287.439,283979518.631,410344702.021,-0.138886683078,-0.307948860478,0.1690621774,342.437655123,3.1285076072
San Lorenzo Valley Water District,206498200.0,138808800.0,243345319.0,-0.151419058116,-0.429580973366,0.278161915249,114.245689453,2.97315519493
Fair Oaks Water District,1240415368.65,967123776.822,1586443516.01,-0.218115642863,-0.390382470561,0.172266827698,278.955597671,2.87719433508
Vaughn Water Company,1330959198.0,1112734671.0,1596587387.0,-0.166372471161,-0.30305432696,0.136681855799,441.52267048,2.87201941026
Yucaipa Valley Water District,1266950000.0,1029590000.0,1363260000.0,-0.0706468318589,-0.244758886786,0.174112054927,262.711075761,2.8220716286
Sacramento County Water Agency,3995933046.0,2943328861.0,4900666998.0,-0.184614451945,-0.399402395184,0.214787943239,168.426641363,2.78750267935
Oakdale  City of,569760000.0,429010000.0,752900000.0,-0.243246115022,-0.430189932262,0.18694381724,213.841929165,2.73374208257
Citrus Heights Water District,1456230027.26,1120277206.03,1889938276.6,-0.229482758621,-0.40724137931,0.17775862069,230.817274446,2.7006283722
Lincoln  City of,1110261000.0,842574000.0,1341560000.0,-0.172410477355,-0.371944601807,0.199534124452,179.47664562,2.67313659699
Nevada Irrigation District,1134100000.0,882350000.0,1392400000.0,-0.185507038207,-0.3663099684,0.180802930192,217.712375861,2.66776163829
Discovery Bay Community Services District,356000000.0,274000000.0,445000000.0,-0.2,-0.384269662921,0.184269662921,199.802826182,2.60468167667
Rainbow Municipal Water District,625406643.841,436673497.323,1200860263.92,-0.479201150517,-0.636366103167,0.15716495265,271.0406745,2.58745580602
Ramona Municipal Water District,509631631.828,376358398.185,639320499.774,-0.202854230377,-0.411314984709,0.208460754332,151.401752751,2.5650140979
Golden State Water Company Cordova,1535053487.45,1198155697.08,1939141842.08,-0.208385145354,-0.382120651991,0.173735506638,216.90012892,2.5586948213
El Dorado Irrigation District,4449501235.68,3569702382.78,5257612774.65,-0.153703129842,-0.321041214751,0.167338084909,231.344194024,2.54521278868
Orange Vale Water Company,496617125.834,398317525.851,670012445.683,-0.258794177581,-0.405507273161,0.14671309558,274.961591404,2.43279154045
Las Virgenes Municipal Water District,2162350069.57,1712023397.46,2584001816.11,-0.163177805801,-0.337452711223,0.174274905422,189.944868912,2.4018652498
Roseville  City of,3381686109.41,2568947480.18,4179696254.13,-0.190925391752,-0.385374600452,0.1944492087,147.562545345,2.36207807834
Carmichael Water District,1020000000.0,826780000.0,1317390000.0,-0.225741807665,-0.372410599746,0.146668792081,259.055138096,2.36066206177
Georgetown Divide Public Utilities District,207157000.0,165113000.0,262067000.0,-0.209526571449,-0.369958827323,0.160432255873,208.024755715,2.31392458605
Golden State Water Company Claremont,955885161.105,729190323.341,1315397040.51,-0.273310543004,-0.445650019818,0.172339476813,177.268871343,2.29456840867
Rio Linda - Elverta Community Water District,308031542.0,250800564.0,409145568.0,-0.247134599293,-0.387013856154,0.139879256861,268.986073741,2.29413100421
Sonoma  City of,211914217.035,164673906.406,251654079.518,-0.157914636468,-0.345633868835,0.187719232368,147.514592884,2.27995493072
"Rio Vista, city of",243076000.0,197420000.0,299430000.0,-0.188204254751,-0.340680626524,0.152476371773,222.277992211,2.27326875002
West Sacramento  City of,1339901067.82,1037836795.0,1733203740.21,-0.226922353826,-0.401203233691,0.174280879865,167.027469796,2.25239054167
Hillsborough  Town of,347129018.158,283193766.214,501838877.887,-0.30828591914,-0.435687869767,0.127401950628,306.180784111,2.22928217205
Calaveras County Water District,587404000.0,444689000.0,711412000.0,-0.174312494026,-0.374920580479,0.200608086453,123.230565165,2.22693558694
Los Angeles County Public Works Waterworks District 40,4961110785.67,3948928273.53,6464892311.68,-0.232607358871,-0.389173387097,0.156566028226,199.953202612,2.21391894572
Shasta Lake  City of,232076200.0,184362900.0,300779200.0,-0.228416725625,-0.387049037965,0.158632312341,194.240675902,2.2108625601
Atwater  City of,889952460.0,729210000.0,1145822930.0,-0.223307164921,-0.36359276734,0.140285602419,245.733768343,2.1991027507
Castaic Lake Water Agency Santa Clarita Water Division,2678172878.51,2122270344.05,3248087024.34,-0.175461476726,-0.346609149278,0.171147672552,164.321571859,2.19390737382
Los Angeles County Public Works Waterworks District 29,703839082.32,602528615.151,791493116.183,-0.110745162618,-0.238744339234,0.127999176616,281.610911007,2.14798831617
Linda County Water District,361793000.0,288503000.0,469593000.0,-0.229560491745,-0.385631813081,0.156071321336,188.079815041,2.14039635018
Olivehurst Public Utility District,442700000.0,356900000.0,594200000.0,-0.254964658364,-0.399360484685,0.144395826321,217.529213151,2.12967550041
Olivenhain Municipal Water District,1827570313.47,1463007736.94,2207513077.35,-0.172113482715,-0.337259764414,0.165146281699,160.429901975,2.09175809801
"Kingsburg, City of",362302000.0,302209000.0,494209000.0,-0.266905297152,-0.388499602395,0.121594305243,293.019327232,2.08142788761
Mountain House Community Services District,335251056.0,266813244.0,399284000.0,-0.160369421264,-0.33177075966,0.171401338396,143.355970858,2.05221142914
Elk Grove Water Service,738558802.0,575343496.0,947446555.0,-0.220474444598,-0.392743059792,0.172268615194,141.725586083,2.0508329827
Beaumont-Cherry Valley Water District,1255831399.66,1056661231.93,1422638003.65,-0.117251615356,-0.257252210879,0.140000595523,214.198695013,2.04898270837
Truckee-Donner Public Utilities District,545240600.0,431735107.0,660873156.0,-0.174969364318,-0.346720163952,0.171750799635,139.179577438,2.02621965817
Valley Center Municipal Water District,725019425.075,590540541.152,1045363962.96,-0.306443065989,-0.435086188086,0.128643122097,232.267852213,1.96056445051
Rubio Canyon Land and Water Association,191600639.076,159667199.23,232983770.305,-0.177622377622,-0.314685314685,0.137062937063,194.235553718,1.91022444275
California Water Service Company Livermore,949791739.42,723553093.653,1340878622.11,-0.291664641555,-0.460388821385,0.16872417983,127.430149244,1.90464228368
Myoma Dunes Mutual Water Company,360000000.0,308000000.0,461900000.0,-0.220610521758,-0.333189001948,0.112578480191,279.527993681,1.88220982065
Clovis  City of,2710161000.0,2263860000.0,3391994000.0,-0.201012442829,-0.332587262831,0.131574820003,203.020729418,1.87474833453
Lee Lake Water District,277795823.357,226534067.517,342512789.587,-0.188947590271,-0.338611361666,0.149663771395,155.136155613,1.86411713029
North Tahoe Public Utility District,142485000.0,118743000.0,166399000.0,-0.143714805978,-0.286395951899,0.14268114592,170.649192115,1.86388325612
Red Bluff  City of,429874559.0,359620149.0,533822065.0,-0.194723134946,-0.326329553275,0.13160641833,200.100098015,1.86166151373
Quartz Hill Water District,543230172.466,459730744.297,756714993.379,-0.282120511396,-0.3924651311,0.110344619704,284.039960651,1.85969140613
Glendora  City of,1063148933.84,874888271.895,1356881185.68,-0.216476029692,-0.355221163706,0.138745134014,174.877198729,1.83478150925
Arvin Community Services District,284930000.0,222193000.0,340940000.0,-0.16428110518,-0.348292954772,0.184011849592,99.1911328483,1.83266132863
Sacramento Suburban Water District,3707161000.0,3031830000.0,4700581000.0,-0.211339832246,-0.355009519036,0.14366968679,159.818035322,1.81626008471
Pleasanton  City of,1542951000.0,1203607000.0,2201886000.0,-0.299259362201,-0.45337451621,0.154115154009,138.564470403,1.8141420407
Valencia Water Company,2764269342.55,2246090627.8,3537166117.8,-0.21850734444,-0.365002786696,0.146495442256,150.714122411,1.79846126184
Western Municipal Water District of Riverside,2430851645.42,2038526527.31,2840772740.59,-0.144299151181,-0.282404221152,0.13810506997,168.31404121,1.79171857452
California Water Service Company Bear Gulch,1315071189.09,1087235871.33,1744087177.87,-0.24598311038,-0.376616097452,0.130632987071,184.327233847,1.77356704509
Livermore  City of Division of Water Resources,598240000.0,474837000.0,789902000.0,-0.242640226256,-0.398865935268,0.156225709012,126.692627224,1.75844251506
Tuolumne Utilities District,511163133.535,395257780.951,653983813.989,-0.218385650224,-0.395615346288,0.177229696064,97.6198934587,1.75107866788
California Water Service Company Los Altos/Suburban,1245599664.85,1009943912.84,1647276718.91,-0.243843095365,-0.386900876308,0.143057780943,146.688757193,1.73264623296
Brentwood  City of,1051930000.0,834050000.0,1480380000.0,-0.289418932977,-0.436597360137,0.147178427161,138.42422651,1.73161049842
East Niles Community Service District,963542669.639,819516338.905,1205650279.9,-0.200810810811,-0.32027027027,0.119459459459,206.613992834,1.71711906654
Fruitridge Vista Water Company,347194782.0,287137090.0,462408155.0,-0.249159474707,-0.37903973601,0.129880261303,174.07898134,1.71362710149
Yorba Linda Water District,1616255663.06,1325469108.12,2245018576.6,-0.280070249793,-0.409595483112,0.129525233319,170.913803602,1.69333526475
La Verne  City of,773479071.744,650482540.406,952251917.693,-0.187736924051,-0.316900781905,0.129163857854,169.550046298,1.68186047468
Morgan Hill  City of,758131000.0,612804000.0,977098000.0,-0.224099322688,-0.372832612491,0.148733289803,122.418431474,1.6456277017
Lake Arrowhead Community Services District,192154586.502,150517291.16,226632925.993,-0.152132967175,-0.335854265215,0.18372129804,80.2156044728,1.64546608509
South Tahoe Public Utilities District,728330000.0,602289000.0,797060000.0,-0.0862293930193,-0.24436177954,0.15813238652,107.255772704,1.63768798696
Redding  City of,2861390000.0,2473250000.0,3616740000.0,-0.20884829985,-0.316165939492,0.107317639642,231.703036486,1.63356708748
Sanger  City of,636255000.0,542580000.0,726392000.0,-0.124088646351,-0.253047941057,0.128959294706,158.903311697,1.62562033578
Trabuco Canyon Water District,266546467.286,217342901.809,326177278.427,-0.182817182817,-0.333666333666,0.150849150849,115.410882966,1.62056424105
Norco  City of,740399612.429,629121350.109,886674318.01,-0.164970048877,-0.290470765499,0.125500716622,165.512779424,1.61458893386
East Orange County Water District,73218815.6469,62596059.1267,102480273.792,-0.285532591415,-0.389189189189,0.103656597774,236.182624234,1.59301887707
Paradise Irrigation District,600500000.0,494100000.0,913600000.0,-0.342710157618,-0.459172504378,0.11646234676,185.101366832,1.58449309124
Riverside Highland Water Company,342261304.864,293787646.583,442995015.007,-0.227392423685,-0.336815005517,0.109422581832,206.025579031,1.57060700268
Tracy  City of,1715999110.72,1440013053.44,2138000169.99,-0.197381209409,-0.326467287674,0.129086078266,146.218020674,1.56091716737
Vacaville  City of,1631863946.42,1351957570.62,2152248675.34,-0.24178652536,-0.371839515519,0.130052990159,140.841397709,1.54342490937
La Habra  City of Public Works,857484547.179,716205143.975,955161770.937,-0.102262492836,-0.250173985426,0.14791149259,108.824100188,1.5429947985
Casitas Municipal Water District,1327417699.66,1129176208.5,1453277813.33,-0.0866043040938,-0.223014210954,0.13640990686,125.871534151,1.53041662618
Golden State Water Company Orcutt,590801222.294,493730082.19,828737934.289,-0.287107301537,-0.404238587662,0.117131286124,166.384163686,1.5108762903
California Water Service Company Palos Verdes,1660766967.99,1439416093.63,2087469411.65,-0.204411351503,-0.310449252287,0.106037900784,202.476258658,1.50885732361
Golden State Water Company Simi Valley,567372504.692,461079769.205,730037537.051,-0.222817354044,-0.368416354222,0.145599000179,106.522929122,1.50272649171
California Water Service Company Chico District,2263657278.23,1882313353.21,3308532464.04,-0.315812281479,-0.431073029005,0.115260747525,169.278688446,1.49962466425
Sunnyslope County Water District,233971408.0,191872472.0,302628084.0,-0.226868158079,-0.365979292259,0.13911113418,115.969306063,1.49807453136
Camrosa Water District,722947009.999,626286442.694,870675012.944,-0.169670658683,-0.280688622754,0.111017964072,180.378576834,1.49102778561
Amador Water Agency,350910000.0,287480000.0,431220000.0,-0.186239042716,-0.333333333333,0.147094290617,102.606425545,1.48998911401
Rancho California Water District,3704930724.99,3262098635.7,4645012091.89,-0.202385128025,-0.297720098211,0.0953349701859,243.28610106,1.48699971156
Newhall County Water District,934235592.295,789792171.734,1142611062.83,-0.18236780416,-0.308783016877,0.126415212717,138.329230931,1.48681290165
Elsinore Valley Municipal Water District,2435283224.83,2070753233.44,2799617705.36,-0.130137225462,-0.260344285764,0.130207060302,128.354551289,1.47516354152
"Lathrop, City of ",429130000.0,357810000.0,539380000.0,-0.204401349698,-0.336627238681,0.132225888984,123.727103716,1.47078407529
California Water Service Company Westlake,649356723.726,570435508.106,867155817.532,-0.25116488802,-0.342176461747,0.0910115737261,260.958013555,1.47021870207
California-American Water Company Sacramento District,3114813790.69,2556630296.24,4278429236.51,-0.271972581874,-0.402437166794,0.13046458492,124.897013638,1.45803739942
Bakersfield  City of,4059193932.19,3557551043.91,5118824477.57,-0.207006618419,-0.305006245184,0.097999626765,220.711829764,1.45591904552
Upland  City of,1854962368.7,1605515470.02,2351930680.36,-0.211302278509,-0.317362759273,0.106060480765,186.802814593,1.44959038325
Groveland Community Services District,46559260.0,39207168.0,59894604.0,-0.222646834763,-0.345397324941,0.122750490178,139.217301075,1.44833771555
Poway  City of,1016301274.18,860215182.137,1364437680.28,-0.255150096721,-0.369546008168,0.114395911447,159.665760496,1.44549435449
Coalinga City of,425887815.089,364627746.813,564048820.137,-0.244945118429,-0.353552859619,0.10860774119,176.503200755,1.44290279307
Vista Irrigation District,1733529591.64,1438634050.2,2019301293.12,-0.141520090366,-0.287558496046,0.14603840568,97.2787760085,1.44037684711
Atascadero Mutual Water Company,537000000.0,452910000.0,694000000.0,-0.226224783862,-0.347391930836,0.121167146974,140.01135795,1.4337271715
Fairfield  City of,2160000000.0,1816000000.0,2484000000.0,-0.130434782609,-0.268921095008,0.138486312399,106.819969255,1.43130792321
Golden State Water Company San Dimas,1052760790.35,884816964.876,1351762059.77,-0.221193713239,-0.345434384341,0.124240671102,131.308773838,1.42367435344
Vallecitos Water District,1350686750.06,1120309791.17,1632613404.7,-0.172684270403,-0.313793585214,0.141109314811,101.577845946,1.42218201601
City of Newman Water Department,242231000.0,208098000.0,288857000.0,-0.161415510097,-0.279581246084,0.118165735987,141.766434908,1.40694873487
Diablo Water District,536005000.0,448729000.0,689433000.0,-0.222542291999,-0.349133273284,0.126590981285,121.284642944,1.39413770609
Shafter  City of,538000000.0,465000000.0,670000000.0,-0.197014925373,-0.305970149254,0.108955223881,162.865118265,1.39047151665
Laguna Beach County Water District,314625845.34,261160143.198,372484024.718,-0.155330633097,-0.298868875261,0.143538242164,92.97746236,1.38406494049
California Water Service Company Bakersfield,6818082673.41,5936556807.94,9004936770.29,-0.242850577707,-0.340744198501,0.0978936207938,198.210227701,1.37821642798
California-American Water Company San Diego District,990262486.653,814628567.5,1128423491.7,-0.122437193185,-0.278082587352,0.155645394167,74.7131336047,1.34534834737
Jurupa Community Service District,2462556337.56,2165323463.84,2908927499.21,-0.153448706358,-0.255628246344,0.102179539986,170.340070831,1.33359007568
Woodland  City of,1054096528.0,884229081.0,1381365800.0,-0.236917167053,-0.359887814654,0.122970647601,116.998830325,1.33012427709
Cucamonga Valley Water District,4576023805.31,3972090770.51,5645452873.71,-0.189431936165,-0.296408833911,0.106976897746,152.718759756,1.32201442442
Lodi  City of Public Works Department,1541700000.0,1349800000.0,1918600000.0,-0.196445324716,-0.296466173251,0.100020848535,170.620506162,1.30649017345
Loma Linda  City of *,512414403.015,451819071.65,595108978.159,-0.138957028341,-0.240779271979,0.101822243637,164.113637456,1.30441263871
Santa Margarita Water District,2575301583.01,2185713616.89,3080762316.57,-0.164070019567,-0.290528319848,0.12645830028,106.013904576,1.30205327812
Adelanto City of,434024228.541,387316100.0,393342171.401,0.103426634869,-0.0153201762725,0.118746811141,117.483403646,1.28709385202
Galt  City of,531900000.0,464400000.0,733800000.0,-0.27514309076,-0.367130008177,0.0919869174162,195.132389531,1.2849633678
Banning  City of,783998533.362,672231493.901,994172703.777,-0.211406096362,-0.323828253032,0.11242215667,129.734635635,1.28050087809
Rosamond Community Service District,263000000.0,227100000.0,331200000.0,-0.205917874396,-0.314311594203,0.108393719807,136.109349371,1.26458521365
Joshua Basin Water District,152092131.107,131157480.327,178006443.393,-0.145580754227,-0.263186894657,0.11760614043,114.571787046,1.25883509239
"Tehachapi, City of",232347708.319,205232307.673,297620636.919,-0.219315868937,-0.310423128592,0.0911072596547,186.371598596,1.24377793839
California Water Service Company Marysville,213921461.825,184953269.965,270717365.552,-0.209797785267,-0.316803081367,0.1070052961,134.278752894,1.23996356097
Placer County Water Agency,3161565930.0,2830284206.0,3800783338.0,-0.168180438387,-0.255341871844,0.0871614334571,201.910760085,1.2385230565
Riverside  City of,6376912426.39,5592913893.03,7517718272.32,-0.151748948897,-0.256035715834,0.104286766937,140.252434282,1.23504962377
Paso Robles  City of,609275000.0,521444000.0,791441000.0,-0.230170031626,-0.341146086695,0.110976055069,123.291411237,1.23224111244
Chino Hills  City of,1338542727.06,1173023999.92,1586589755.73,-0.156339739232,-0.260663321644,0.104323582412,137.803495662,1.22465175527
Davis  City of,1158200000.0,1001200000.0,1446400000.0,-0.199253318584,-0.307798672566,0.108545353982,126.277668656,1.21976036414
Manteca  City of,1407361000.0,1228755000.0,1817968000.0,-0.225860411184,-0.324105264779,0.0982448535948,152.200239764,1.21204146615
Golden State Water Company Placentia,608332029.066,517614991.789,749751548.384,-0.188621843626,-0.309617975575,0.120996131948,99.8965900281,1.20933554733
Contra Costa Water District,2601271941.74,2178968492.35,3638782885.31,-0.28512581714,-0.401182054267,0.116056237127,108.515862398,1.20896881496
"Tulare, City of",1767600000.0,1561700000.0,2130200000.0,-0.170218758802,-0.266876349639,0.0966575908365,155.737162136,1.20623546893
Triunfo Sanitation District / Oak Park Water Service,198801955.613,172766426.595,270847706.122,-0.266000962464,-0.362127045236,0.0961260827719,157.441552995,1.20614890597
West Kern Water District,1679672867.79,1470228604.57,1905129470.13,-0.118341879582,-0.228278903024,0.109937023443,118.314203062,1.19581064623
Desert Water Agency,2816494129.67,2501593433.59,3730332342.6,-0.244975012679,-0.32939127031,0.084416257631,200.551861131,1.19547209528
Turlock  City of,2031050000.0,1803387400.0,2484110000.0,-0.182383227796,-0.274030779635,0.0916475518395,168.586657344,1.189960288
Padre Dam Municipal Water District,973057531.307,822970364.031,1223604693.53,-0.204761524327,-0.327421373599,0.122659849272,93.4995092645,1.18606118221
Mesa Water District,1483731887.7,1285940071.51,1721440503.7,-0.13808703553,-0.252986049329,0.114899013799,104.358589078,1.1737629599
Walnut Valley Water District,1718647956.97,1508578059.01,2130729447.1,-0.193399256151,-0.291989857714,0.0985906015636,141.211543785,1.17157640605
Coachella Valley Water District,9740318270.74,8791829937.03,12544823747.5,-0.223558778761,-0.299166722946,0.075607944185,235.800833299,1.16102105933
Sunnyvale  City of,1735810551.63,1427229250.26,2237295897.78,-0.224147975532,-0.362073987766,0.137926012234,70.2228840314,1.15580750683
San Bernardino County Service Area 64,282897691.893,247614499.377,373415959.799,-0.242405996667,-0.336893635959,0.0944876392925,148.164661478,1.15013101533
Sierra Madre  City of,206778798.546,186406567.33,243775969.567,-0.151767096188,-0.23533657702,0.083569480832,189.388137243,1.15006951153
"Windsor, Town of",363086469.563,314781276.471,425144873.835,-0.145970016555,-0.259590563493,0.113620546937,101.295122323,1.14353942517
"Colton, City of",970743986.176,861583758.131,1074397325.1,-0.0964757976465,-0.198077156375,0.101601358729,125.650608979,1.13889009206
Crestline Village Water District,67061622.8525,56468332.048,73693103.3715,-0.0899878036835,-0.233736544336,0.143748740653,61.9718556474,1.13162178344
Marin Municipal Water District,2514696476.1,2203873316.91,2858648949.87,-0.120319941273,-0.22905073146,0.108730790187,108.207270513,1.13104729481
Vallejo  City of,1577748000.0,1366919000.0,1818329000.0,-0.132308839599,-0.248255403725,0.115946564126,92.9275785839,1.11771272166
East Valley Water District,1873567500.91,1647097500.63,2473948755.16,-0.242681362335,-0.334223274756,0.0915419124213,147.867325141,1.11315614856
Lincoln Avenue Water Company,201757428.056,175487286.011,257034864.132,-0.215058125531,-0.317262712187,0.102204586656,118.181978238,1.11108174908
Lake Hemet Municipal Water District,866276018.679,748611068.39,1227319399.8,-0.294172308509,-0.390043807248,0.0958714987389,133.57714755,1.10804040982
West Valley Water District,1847251739.66,1669281465.78,2130416629.73,-0.132915264607,-0.216453043744,0.0835377791374,173.312555701,1.09976004785
Antioch  City of,1574516000.0,1343744000.0,2102293000.0,-0.251048260162,-0.360819828635,0.109771568473,99.8315136313,1.09679054423
Tahoe City Public Utilities District,155491917.0,133142768.0,211935505.0,-0.266324361272,-0.371776956391,0.105452595119,106.244799023,1.08695386605
East Bay Municipal Utilities District,17740000000.0,15177200000.0,21552000000.0,-0.176874536006,-0.295786933927,0.118912397921,83.5348998976,1.08682874215
Napa  City of,1346092244.94,1178604611.46,1622740106.46,-0.170481927711,-0.273694779116,0.103212851406,109.471637573,1.07990259202
Cerritos  City of,684284738.186,608797996.607,811194093.459,-0.15644758301,-0.249503908478,0.0930563254682,131.873829998,1.06862470264
Sacramento  City of,10184000000.0,8994000000.0,13658000000.0,-0.254356421145,-0.341484844047,0.0871284229023,150.324299984,1.06825380421
Exeter  City of,218439208.0,195305455.0,293726309.0,-0.256317186078,-0.335076739755,0.0787595536769,181.248609804,1.06032887531
Ventura County Waterworks District No. 8,1774622715.1,1573937338.24,2242848406.1,-0.208763860155,-0.298241765267,0.0894779051117,140.310690844,1.05989096286
Orange  City of,2465913258.97,2175514467.22,3002851240.38,-0.178809384292,-0.275517069254,0.0967076849621,119.893488377,1.05890935538
Dublin San Ramon Services District,832810000.0,679411000.0,1203386000.0,-0.307944416837,-0.435417231046,0.127472814209,68.2602276587,1.05317717917
San Bernardino County Service Area 70J,176422479.606,154935836.51,223341826.58,-0.210078639063,-0.306283830116,0.0962051910535,119.792013895,1.05296137233
Paramount  City of,574124146.26,488868378.9,619557610.726,-0.0733321061351,-0.210939595551,0.137607489415,57.7230096232,1.04548198745
San Bernardino  City of,3867768458.6,3429571605.86,4944126105.89,-0.217704327162,-0.306334115998,0.088629788836,138.955276185,1.04476168092
Golden State Water Company Norwalk,422857396.818,365507545.666,463816921.192,-0.0883096810454,-0.211957285373,0.123647604328,71.3080136938,1.04413072562
Anaheim  City of,5449865116.58,4767206377.01,6479881477.32,-0.158956049482,-0.26430654732,0.105350497838,92.5602423166,1.01355853164
Victorville Water District,2147149100.5,1922523419.3,2677195324.23,-0.19798563778,-0.281888997079,0.0839033592989,143.909372323,1.00652342978
Carlsbad Municipal Water District,1453590630.7,1287667084.08,1743663571.02,-0.16635831885,-0.261516323747,0.0951580048962,111.822035522,1.00625725529
"Modesto, City of",5571416420.0,5042602209.0,7385301317.0,-0.24560743281,-0.317211039529,0.0716036067185,197.281490941,1.00572227534
Huntington Beach  City of,2510261638.18,2207904099.07,2948922829.21,-0.148753024895,-0.251284544581,0.102531519685,95.5865399239,1.00243394588
Otay Water District,2730993394.83,2391879814.75,3266008852.82,-0.163813229572,-0.267644417839,0.103831188267,91.5910644948,0.99369791247
"Kerman, City of",344084000.0,312614000.0,429818000.0,-0.199465820417,-0.272682856465,0.0732170360478,182.249295523,0.988428076283
Alameda County Water District,3937000000.0,3374000000.0,5273000000.0,-0.253366205196,-0.360136544661,0.106770339465,84.2345373667,0.97993150603
Thousand Oaks  City of,964161787.35,857184763.866,1255929155.09,-0.232311963262,-0.317489557118,0.0851775938562,132.030270818,0.978728251802
Norwalk City of,187000000.0,167580000.0,204640000.0,-0.0862001563722,-0.181098514464,0.0948983580923,105.096756234,0.972866736077
Palo Alto  City of,1076021859.67,939601870.065,1398278150.55,-0.230466513947,-0.328029355466,0.0975628415184,97.6051487514,0.96387519609
Lakewood  City of,656743775.576,572380841.125,806276995.426,-0.185461349758,-0.290094044141,0.104632694383,84.5301957182,0.961996177098
Redwood City  City of,878049163.575,753262129.818,1115893028.49,-0.213142172991,-0.324969230398,0.111827057407,73.5973970634,0.959352307586
Hesperia Water District City of,1469915787.2,1312529547.96,1761878665.79,-0.165711115221,-0.25503976327,0.0893286480488,114.780745207,0.957029403672
Lakeside Water District,349400709.629,305941904.81,446970402.416,-0.218291171539,-0.315520886491,0.0972297149522,96.2389531627,0.953837642832
Crescenta Valley Water District,358508257.014,316727587.044,454069075.753,-0.210454364417,-0.302468271994,0.092013907577,106.904229617,0.951373211447
Healdsburg  City of,186917684.0,166876424.0,231495256.0,-0.192563652363,-0.279136743951,0.0865730915885,120.299404675,0.94954306412
Covina  City of ,492726459.795,441766555.127,591074937.492,-0.166389185971,-0.252604827062,0.0862156410907,120.056846088,0.944668702237
San Gabriel Valley Fontana Water Company,3586972508.42,3195299093.16,4578212549.35,-0.216512455516,-0.30206405694,0.0855516014235,121.921672664,0.944644933286
California-American Water Company Los Angeles District,1740372471.61,1564412701.03,2243487074.89,-0.224255628177,-0.302687000726,0.078431372549,142.457163369,0.936120942933
Helix Water District,2778535118.03,2444276724.21,3391461652.22,-0.180726364335,-0.279285165257,0.0985588009224,88.8521137185,0.929029047461
"Greenfield, City of",164945992.347,145329736.442,196162559.054,-0.159136212625,-0.259136212625,0.1,85.6995650568,0.925740595722
Corona  City of,3118787222.99,2815936344.82,3637782521.43,-0.142668038943,-0.225919546253,0.0832515073097,120.622405839,0.914336587421
Estero Municipal Improvement District,470003283.084,416433786.984,510481870.094,-0.079294857235,-0.184233933897,0.104939076662,75.2783500091,0.910483928741
Lamont Public Utility District,366946000.0,332114000.0,468748000.0,-0.217178526628,-0.291487110345,0.0743085837166,148.658659456,0.906012292414
Santa Rosa  City of,1821520640.0,1599359938.0,2221965180.0,-0.18022088897,-0.280204769906,0.0999838809355,80.6706967956,0.89802389817
